Export period 28.04.2016 - 28.04.2017
47712;"Dronning Margrethes Vej (Dronning Dagmars Vej)";699334;6186248
47713;"Dronning Margrethes Vej (Dronning Dagmars Vej)";699404;6186235
47726;"provstelunden (Bymøllevej)";635297;6086182
47727;"provstelunden (Bymøllevej)";635297;6086178
47728;"Grevevænget (Tårsvej)";634048;6083017
47729;"Grevevænget (Tårsvej)";634049;6083015
47730;"Bøgetvej (Ørnekulevej)";640497;6089069
47731;"Bjælkehovedvej (Toftevej)";638183;6088558
47732;"Bjælkehovedvej (Toftevej)";638175;6088596
47733;"H C Skottesvej (Stationsvej)";642030;6087248
47734;"Bøgelunden (H C Skottesvej)";642001;6087110
47735;"Nylandsvej (Hovedgaden)";642431;6087526
47736;"Nylandsvej (Hovedgaden)";642439;6087540
47737;"Egholmvej (Viemosevej)";646359;6088658
47738;"Boligselskabet (Bandholmvej)";648239;6087009
47739;"Boligselskabet (Bandholmvej)";648249;6087009
47740;"Aggerhus, Lundbyvej";688206;6112628
47741;"Aggerhus, Lundbyvej";688189;6112614
47747;"Slangerupgade (Rovsingsgade)";722777;6178978
47749;"Ernie Wilkins Vej (Sluseholmen)";723317;6172456
47750;"Thad Jones Vej (Sluseholmen)";723316;6172454
47751;"Alliancevej (Støberigade)";723435;6172788
47752;"Alliancevej (Støberigade)";723439;6172795
47753;"Skehøjvej (Toftegaardsvej)";683783;6189076
47757;"Gl. Lundby (Lundby Hovedgade)";684859;6111259
47765;"Aalborgvej (Bangsebrovej)";684910;6074814
47773;"Plejecentret Antvorskov (Antvorskov Allé)";649471;6141312
47777;"Frøslev (Frøslev Bygade)";710786;6132189
47778;"Frøslev (Frøslev Bygade)";710786;6132176
47781;"Priorgade (Slotsvænget)";649163;6141543
47782;"Priorgade (Slotsvænget)";649038;6141609
47783;"Slotsalleen (Slotsvænget)";649443;6141515
47784;"Slotsalleen (Slotsvænget)";649429;6141510
47787;"Anholtvej (Antvorskov Allé)";648986;6141183
47788;"Svømmehallen (Antvorskov Allé)";649229;6141253
47789;"Fladsken (Sylowsvej)";635342;6133320
47792;"Skullebjerg (Orehøjvej)";686224;6169962
47797;"Axelgårdsvej (Dalby Huse Vej)";684765;6189017
47800;"Enghavevej (Holmstrupvej)";647933;6142956
47805;"Sct. Knudsgade (Vestergade)";648430;6141933
47811;"Tinghøjvej (Biltris Gade)";684237;6179298
47812;"Tinghøjvej (Biltris Gade)";684248;6179305
47813;"Gøngevej (Lundby Hovedgade)";683527;6110733
47814;"Gøngevej (Lundby Hovedgade)";683561;6110739
47815;"Sværdborgvej (Lundby Hovedgade)";683798;6110806
47816;"Sværdborgvej (Lundby Hovedgade)";683794;6110804
47817;"Violvænget (Bangsebrovej)";685615;6076244
47820;"Esbjergvej (Randersvej)";684589;6074795
47822;"Mellemvang (Højvang)";671341;6176068
47831;"Bjergmarken (Kattegatsvej)";671950;6177193
47833;"Næstelsø Præstemark (Holmevej)";680855;6121722
47834;"Lunden";691557;6159751
47835;"Lunden (Ørstedvej)";691560;6159756
47836;"Peder Syv Skolen (Ørstedvej)";691285;6159966
47837;"Snesere (Sneserevej)";686847;6117028
47838;"Snesere (Sneserevej)";686839;6117030
47839;"Pilevej (Sneserevej)";689614;6116933
47840;"Pilevej (Sneserevej)";689625;6116921
47841;"Højvang";671460;6175862
47842;"Brinken (Lovvej)";681863;6118053
47843;"Brinken (Lovvej)";681864;6118044
47844;"Østerskovvej (Lovvej)";681862;6117035
47847;"Markedspladsen (Markedsgade)";670692;6177845
47863;"Sydmotorvejen (Ny Næstvedvej)";690458;6127590
47864;"Sydmotorvejen (Ny Næstvedvej)";690376;6127587
47865;"Kissendrupvej (Faxevej)";700814;6124463
47866;"Kissendrupvej (Faxevej)";700856;6124455
47868;"Amaliehaven (Marienbergvej)";685214;6098774
47869;"Mølleparken (Københavnsvej)";686453;6099895
47870;"Kildemarksvej (Københavnsvej)";686714;6100233
47871;"Kildemarksvej (Københavnsvej)";686710;6100227
47872;"Københavnsvej 201";687728;6101547
47873;"Bjergemarken (Københavnsvej)";688094;6102121
47874;"Bjergemarken (Københavnsvej)";688104;6102139
47875;"Kallevadvej (Københavnsvej)";688495;6102781
47876;"Kallevadvej (Københavnsvej)";688364;6102566
47877;"Maglebjergvej (Ørslevvej)";689108;6103354
47878;"Bygårdsvej (Ørslevvej)";689424;6103503
47879;"Røstofte (Ørslevvej)";692086;6103707
47880;"Røstofte (Ørslevvej)";692061;6103707
47882;"Svansbjerg (Lidemarksvej)";698595;6147239
47888;"Stårbyvej (Ørslevvej)";693886;6103942
47889;"Stårbyvej (Ørslevvej)";693817;6103912
47890;"Blåbærvej (Ørslevvej)";694710;6104329
47891;"Blåbærvej (Ørslevvej)";694704;6104326
47892;"Morelvej (Ørslevvej)";695067;6104411
47893;"Morelvej (Ørslevvej)";695036;6104404
47894;"Jungshovedvej (Gl Præstøvej)";695318;6104778
47895;"Jungshovedvej (Gl Præstøvej)";695259;6104922
47896;"Mønvej 112";693451;6108448
47897;"Mønvej 112";693455;6108438
47898;"Lillemarksvej (Mønvej)";693300;6108967
47899;"Lillemarksvej (Mønvej)";693305;6108933
47900;"Kirkagerstræde (Mønvej)";693487;6110551
47901;"Kirkagerstræde (Mønvej)";693488;6110538
47902;"Tubæk Møllevej (Mønvej)";693246;6111444
47903;"Tubæk Møllevej (Mønvej)";693247;6111430
47904;"Rosagervej (Ny Esbjergvej)";693482;6111929
47905;"Rosagervej (Ny Esbjergvej)";693482;6111929
47906;"Ole Borchsvej (Orevej)";684796;6098882
47907;"Kornvænget (Orevej)";684618;6098998
47908;"Kornvænget (Orevej)";684640;6098985
47915;"Uglevænget (Kastrupvej)";685265;6101885
47917;"Kastrup (Kastrupvej)";685236;6102241
47919;"Tværvej (Sct.Clemensvej)";685069;6102622
47920;"Kirkebakken (Sct.Clemensvej)";684679;6102707
47921;"Gåsetårnsskolen Kastrup (Sct.Clemensvej)";683984;6102757
47929;"Oringe (Færgegaardsvej)";685755;6098853
47930;"Ringsted Centret (Nørregade)";676394;6148041
47953;"Nymarksvej (Katedralvej)";709975;6098782
47954;"Keldby Kirke (Klintevej)";714001;6098979
47958;"Bøgebjergvej (Klintevej)";720959;6099369
47959;"Bøgebjergvej (Klintevej)";721009;6099238
47960;"Toftevænget (Klintholm Havnevej)";722780;6098495
47961;"Toftevænget (Klintholm Havnevej)";722781;6098515
47962;"Vink - Slettebjergvej";682640;6156180
47970;"Odinsvej (Skælskørvej)";662351;6143073
47971;"Skælskørvej 64";660252;6138516
47972;"Skælskørvej 64";660249;6138509
47973;"Langebjergvej (Skælskørvej)";659980;6137767
47974;"Langebjergvej (Skælskørvej)";659981;6137770
47975;"Næblerødvej (Skælskørvej)";659617;6136138
47976;"Næblerødvej (Skælskørvej)";659606;6136086
47977;"Haldagerlille (Sorøvej)";659247;6134290
47978;"Haldager Mark Vej (Sorøvej)";660506;6133098
47979;"Haldager Mark Vej (Sorøvej)";660467;6133136
47980;"Lundevej (Sorøvej)";661655;6131896
47981;"Lundevej (Sorøvej)";661673;6131884
47982;"Elmevej (Langgade)";659917;6126723
47983;"Elmevej (Langgade)";659923;6126750
47984;"Fyrendalvej (Hovedgaden)";660395;6124975
47985;"Fyrendalvej (Hovedgaden)";660396;6124974
47987;"Nyboder (Skælskør Landevej)";660117;6123214
47990;"Tolstrupgård (Tolstrupvej)";683889;6158766
47995;"St. Ebberup, Højbjærgvej (Bjernedevej)";665930;6151186
47998;"Amaliehaven (Marienbergvej)";685233;6098817
48000;"Lillevang (Haslevvej)";681717;6139477
48012;"Tyttebærvej (Bøtøvej)";690750;6060199
48015;"Nykøbing F. Kollegium (Østre Allé)";686227;6072076
48016;"Nykøbing F. Kollegium (Østre Allé)";686230;6072089
48017;"Hasseløvej 27";686410;6067668
48018;"Hasseløvej 27";686403;6067671
48023;"Vink - Elmevænget (Fulbyvej)";662029;6148678
48025;"Niels Nielsensgade";684304;6073378
48026;"Søhusstræde (Vestensborg Allé)";684498;6073002
48027;"Søhusstræde (Vestensborg Allé)";684501;6073011
48033;"Østerbrogade (Gedservej)";685090;6072120
48034;"Fromsgade (Gedservej)";685123;6071794
48035;"Klinkegårdsvej (H Christoffersensvej)";659526;6065011
48036;"Klinkegårdsvej (H Christoffersensvej)";659526;6065009
48037;"Sædingevej (Fruegade)";654228;6063651
48038;"Sædingevej (Fruegade)";654228;6063651
48039;"Brovejen (Rampen)";684987;6098622
48040;"Brovejen (Rampen)";684999;6098639
48041;"Bergsøvej (Brovejen)";685091;6096715
48042;"Bergsøvej (Brovejen)";685003;6096792
48043;"Kippingevej (Storstrømsvej)";679611;6087154
48044;"Kippingevej (Storstrømsvej)";679616;6087162
48045;"Solsikkevej (Guldborgvej)";670372;6076090
48046;"Solsikkevej (Guldborgvej)";670374;6076093
48047;"Mellemvang (Guldborgvej)";670199;6075906
48048;"Mellemvang (Guldborgvej)";670207;6075915
48050;"Sukkerfabrikken (Maribovej)";638099;6078158
48051;"Vandværksvej (Maribovej)";639568;6078451
48052;"Posthusvej (Vesterborgvej)";645907;6081146
48053;"Vestre Landevej 340";650983;6079518
48054;"Vestre Landevej 340";650980;6079518
48055;"Toftevej (Vestre Landevej)";651635;6079371
48056;"Toftevej (Vestre Landevej)";651714;6079325
48057;"Havløkkevej (Vestre Landevej)";652525;6079018
48058;"Havløkkevej (Vestre Landevej)";652392;6079160
48059;"Sørup (Vestre Landevej)";654922;6076528
48060;"Præstevænget (Vestre Landevej)";655956;6076071
48061;"Pårup Møllevej (Vestre Landevej)";656839;6075732
48062;"Pårup Møllevej (Vestre Landevej)";656751;6075764
48063;"Hyllested Vest (Hyllestedvej)";655201;6128665
48064;"Hyllested Vest (Hyllestedvej)";655207;6128666
48065;"Havesangervej (Blæsenborg Allé)";662683;6071961
48066;"Havesangervej (Blæsenborg Allé)";662681;6071957
48071;"Slettevej (Helgesvej)";674898;6130993
48072;"Slettevej (Helgesvej)";674897;6131030
48074;"Ærtekildevej (Kaserne Parkvej)";676582;6148604
48080;"Rundkørselen, Rødbyvej (Vestre Landevej)";659867;6072709
48081;"Rundkørselen, Rødbyvej (Vestre Landevej)";659874;6072701
48082;"Rå (Kirkevejen)";656839;6070851
48083;"Rå (Kirkevejen)";656849;6070836
48084;"Erikstrup (Kirkevejen)";656674;6073667
48085;"Havløkke (Havløkkevej)";655745;6078623
48088;"Vejleby Kirkevej (Duevej)";650054;6068692
48089;"Trekroner St. (Trekronervej)";697033;6171387
48092;"Tuekærvej (Vestervej)";658792;6065347
48096;"Nedergårdsvej (Tårsvej)";636209;6079888
48097;"Branderslevvej (Tårsvej)";635782;6081463
48098;"Højagervej (Bøgetvej)";640422;6088587
48099;"Gallevej 60";640648;6088100
48100;"Gallevej 60";640647;6088109
48104;"Rødkildevej (Bryggerivej)";641178;6086617
48108;"Mosevej (Løjtoftevej)";638712;6080116
48110;"Hedemøllevej 19";640279;6085160
48111;"Bådesgaardsvej (Skodsebøllevej)";643297;6072190
48112;"Rødbyvej Sidevej";638458;6077086
48113;"Nygade, Apoteket (Østergade)";637505;6078073
48122;"Baltorpbakken";709473;6181195
48123;"Baltorpbakken";709474;6181195
48125;"Kongenstofte (Vejlegade)";637012;6078122
48129;"Parkvej (Skolevej)";691106;6160022
48131;"Stavangervej (Højevej)";638855;6077682
48132;"Gartnervænget (Skolebakken)";638808;6079593
48147;"Skovbrynet (Kagerup Stationsvej)";704351;6210748
48148;"Skovbrynet (Kagerup Stationsvej)";704317;6210739
48170;"Volshave Skovvej (Højrebyvej)";643776;6075329
48171;"Volshave Skovvej (Højrebyvej)";643779;6075329
48172;"Sparekassen Søllested (Højrebygade)";646120;6075354
48181;"Fredensvej (Åvej)";714101;6184331
48189;"Novo Nordisk Park, Vest";707057;6183618
48190;"Novo Nordisk Park, Vest";707118;6183652
48191;"Novo Nordisk Park, Øst";707271;6183590
48193;"Novo Nordisk Park, Øst";707271;6183584
48194;"Måløv Byvej (Jungshøjvej)";707635;6183346
48207;"Ladegårdsparken øst (Gl Ringstedvej)";669988;6176351
48212;"Søgårdsvej (Vesternæsvej)";629819;6071706
48213;"Langøparken (Langøvej)";629641;6075452
48214;"Stendyssevej (Langøvej)";629660;6075702
48215;"Ramsøvej (Langøvej)";629734;6076013
48216;"Bogøvej (Langøvej)";631572;6073955
48258;"Ny Mårumvej (Tinghusevej)";704436;6214074
48260;"Friheden St.";719250;6170276
48261;"Klostermosevej (Gurrevej)";722392;6215000
48262;"Klostermosevej (Gurrevej)";722390;6215000
48270;"Parallelvej (Byvej)";717867;6169378
48271;"Parallelvej (Byvej)";717878;6169385
48277;"Vink - Hellestrup (Hellestrupvej)";669287;6173037
48280;"Vink - Sdr. Asmindrup (Hellestrupvej)";669550;6171628
48288;"Gørløse St. (Stationsvej)";700271;6198124
48289;"Gørløse St (Stationsvej)";700270;6198124
48296;"Bellahøjhallen (Bellahøjvej)";720754;6178872
48297;"Ved Bellahøj Nord (Bellahøjvej)";720692;6178599
48314;"Lergravsparken St. (Lergravsvej)";727449;6174435
48315;"Lergravsparken St. (Lergravsvej)";727455;6174438
48316;"Irlandsvej (Sundbyvestervej)";726910;6172570
48318;"Irlandsvej (Sundbyvestervej)";726939;6172573
48328;"Åshøj (Åshøjvej)";698006;6148567
48330;"Sonnerup (Sonnerupvej)";696020;6141148
48332;"Dalgas Have (Bernhard Bangs Allé)";720786;6176538
48336;"Snoldelev Kirke (Snoldelev Bygade)";697362;6162759
48337;"Stæremosen St.";706464;6223510
48338;"Stæremosen St.";706479;6223504
48339;"Fiskerbakken (Fiskerengen)";707074;6223386
48345;"Dronning Margrethes Vej (Sankt Peders Stræde)";694203;6170629
48346;"Hødersvej (Haraldsborgvej)";694410;6171609
48347;"Hødersvej (Haraldsborgvej)";694399;6171593
48348;"Himmelev Center (Himmelev Sognevej)";695374;6172361
48350;"Egegårdsparken (Herregårdsvej)";695746;6172525
48351;"Egegårdsparken (Herregårdsvej)";695698;6172518
48352;"Himmelev Rideklub (Herregårdsvej)";696252;6172604
48356;"Herregårdsvej, bussluse";696764;6172677
48357;"Herregårdsvej, bussluse";696803;6172672
48358;"Vigen (Enø Kystvej)";669514;6117079
48359;"Fuglevangen (Dyssegårdsvej)";675636;6120939
48360;"Tveje - Merløse (Gl Ringstedvej)";669749;6175421
48361;"Markskellet (Gl Ringstedvej)";669830;6175821
48362;"Ødemark (Ll. Ebberupvej)";656880;6150451
48364;"Holbæk Have øst";671559;6176784
48365;"Guldborgvej (Vibehaven)";682893;6072987
48366;"Guldborgvej (Vibehaven)";682896;6072970
48368;"Æblevej (Lindebjergvej)";685110;6209900
48369;"Melby Kirke (Lindebjergvej)";685194;6209689
48370;"Bjergvej (Lindebjergvej)";684971;6210546
48371;"Albreckt Jensensvej (Lindebjergvej)";684913;6210697
48372;"Lisegårdsvej (Lindebjergvej)";684833;6210995
48373;"Liseleje, Kystvej (Lindebjergvej)";684766;6211352
48374;"Peder Andersvej (Liselejevej)";684990;6211493
48375;"Hagelundsvej (Liselejevej)";685308;6211423
48377;"Lisingevej (Liselejevej)";685695;6211242
48378;"Melbyvej (Liselejevej)";686132;6210939
48379;"Cellovej (Melbyvej)";686024;6210674
48380;"Albreckt Jensensvej (Melbyvej)";685782;6210463
48381;"Højbovej (Melbyvej)";685409;6209897
48383;"Skovhusvej (Hindholmvej)";662017;6126922
48385;"Mårum St. (Frederiksværksvej)";706639;6214473
48394;"Stenløse Privatskole (Dam Holme)";700526;6185770
48397;"Egedal Gymnasium (Dam Agre)";700656;6185524
48398;"Egedal Gymnasium (Dam Agre)";700649;6185507
48399;"Ventrupparken (Greve Centervej)";705969;6165688
48400;"Ventrupparken (Greve Centervej)";705841;6165746
48401;"Ventrupvej (Greve Centervej)";705545;6165925
48402;"Ventrupvej (Greve Centervej)";705390;6166019
48403;"Åkandevej (Tune Parkvej)";701578;6165848
48404;"Åkandevej (Tune Parkvej)";701627;6165856
48413;"Stenhus (Skagerakvej)";668477;6177046
48422;"Damgårdsvej (Krogholmvej)";700404;6185153
48425;"Karlslunde St. (Stationsager)";706131;6162679
48428;"Bjergmarken (Låddenhøj)";692275;6170997
48458;"Rejnstrup (Rejnstrupvej)";666670;6133808
48460;"Himmelev Rideklub (Herregårdsvej)";696243;6172603
48463;"Gunderslev Kirke (Gunderslevvej)";669526;6132911
48464;"Gunderslev Kirke (Gunderslevvej)";669527;6132909
48465;"Ahornvej (Møllehusvej)";693083;6170419
48468;"Palmevængevej (Rejnstrupvej)";662357;6133276
48469;"Palmevængevej (Lundevej)";662329;6133239
48476;"Kalby (Kalbyvej)";680944;6125153
48488;"Bistrupgade";668995;6122787
48490;"Toftevænget (Toftegaardsvej)";683106;6187083
48491;"Toftevænget (Toftegaardsvej)";683104;6187070
48499;"Fjordlandsskolen, Dalby (Kyndbyvej)";684656;6186642
48502;"Korsvejen (Egevej)";680987;6170310
48507;"Fulbyvej 15";662536;6148745
48508;"Fulbyvej 15";662520;6148743
48510;"Karlslunde Skole (Hovedgaden)";703482;6162986
48514;"Jens Martin Knudsensvej (Bråbyvej)";687952;6133996
48515;"Grøndalsvej (Bråbyvej)";688286;6134195
48518;"Stationsvej (Tingvej)";687685;6135181
48519;"Fulby (Fulbyvej)";664943;6150043
48520;"Fulby (Fulbyvej)";664990;6150045
48521;"Vink - Fuglse (Alsøvej)";662950;6065949
48522;"Kildevang (Køgevej)";688770;6134384
48524;"Storegade (Møllebrøndstræde)";710362;6098270
48526;"Hjertebjerg (Klintevej)";716600;6099445
48530;"Bjæverskov, Lidemarksvej";691158;6150009
48531;"Højagervej (Lidemarksvej)";693636;6147130
48532;"Højagervej";693638;6147137
48533;"Druestrup (Druestrupvej)";693504;6145720
48534;"Juellundevej (Slimmingevej)";692707;6144903
48535;"Vollerslevvej (Slimmingevej)";690487;6145788
48536;"Vollerslevvej (Slimmingevej)";690516;6145776
48537;"Østervang (Slimmingevej)";689384;6146336
48538;"Østervang (Slimmingevej)";689403;6146323
48539;"Giesegårdvej (Slimmingevej)";688939;6146485
48541;"Bjæverskov,Lidemarksvej";691130;6150071
48542;"Vestervang (Slimmingevej)";687957;6147262
48543;"Juellundevej (Slimmingevej)";692687;6144916
48544;"Druestrup (Druestrupvej)";693516;6145690
48546;"Urupvej, Ørninge Huse";688967;6155903
48547;"Gammerød (Magleskovvej)";687540;6157060
48548;"Lammestrup (Lammestrupvej)";686111;6155465
48549;"Stubberupgård (Stubberupvej)";685577;6156258
48550;"Tjebberupvej (Munkholmvej)";673677;6176912
48551;"Tjebberupvej (Munkholmvej)";673677;6176912
48552;"Naturkirkegården (P.C Müllers Have)";671346;6177502
48553;"Naturkirkegården (Anders Larsensvej)";671362;6177502
48565;"Nordhøj, Netto";699051;6154099
48578;"Margrethehåb, Troldehøj (Margrethehåbsvej)";691819;6170524
48586;"Duebrødrevej (Byvolden)";693322;6170367
48587;"Duebrødrevej (Byvolden)";693322;6170361
48588;"Rørmosen (Låddenhøj)";692536;6171117
48589;"Nyby, Nybyvej (Gl. Skovvej)";672515;6169436
48591;"Algestrup (Algestrupvej)";671157;6169096
48592;"Hjortholmvej (Gl Skovvej)";670446;6170371
48593;"Vinstrupvej (Gl Skovvej)";670010;6170585
48595;"Bakkehøj (Asmindrupvej)";671442;6172253
48613;"Højvangsparken (Præstebrovej)";663932;6180997
48614;"Toftehaven Plejecenter (Nygårdsvej)";710617;6181574
48628;"Bådehavnsgade (Sjællandsbroen)";722921;6172339
48635;"Måløv St. (Måløv Stationsplads)";708329;6182913
48642;"Kildedal St.";706269;6183334
48645;"Refshaleøen (Refshalevej)";726683;6177592
48647;"Åparken (Nykøbingvej)";669986;6075873
48648;"Orebyvej (Nykøbingvej)";669684;6075921
48649;"Orebyvej (Nykøbingvej)";669650;6075921
48650;"Brogade (Apotekervænget)";669520;6075772
48651;"Brogade (Apotekervænget)";669520;6075772
48652;"Saxes Allé (Apotekervænget)";669599;6075539
48653;"Saxes Allé (Apotekervænget)";669595;6075548
48654;"Mosebyvej (Hesnæsvej)";698775;6081348
48680;"Sandagervej (Rådhusvej)";698118;6127052
48681;"Vibevej (Lærkevej)";697578;6127210
48682;"Kastanievej (Solvænget)";697503;6127569
48683;"Nygade (Rønnedevej)";698094;6127672
48684;"Schjølervej/Ny strandvej";698520;6126733
48685;"Finlandsgade (Lysholm Allé)";686501;6135301
48688;"Frederiksberg Rådhus (Smallegade)";721973;6175974
48711;"Kastrupvej (Øresundsvej)";727449;6174265
48715;"Vink - Ortved, Roskildevej (Valsømaglevej)";679515;6152013
48717;"Mosestykket (Roskildevej)";698253;6167682
48718;"Mosestykket (Roskildevej)";698252;6167677
48751;"Lergravsparken St., Sløjfen (Østrigsgade)";727484;6174327
48752;"Bytoften (Byageren)";695386;6170733
48753;"Bytoften (Byageren)";695385;6170756
48755;"Baunehøjvej (Veddelev Bygade)";694030;6174066
48756;"Veddelev Bygade (Baunehøjvej)";693975;6174081
48768;"Vejlands Allé (Artillerivej)";724278;6172014
48769;"HF Sønderbro (Lossepladsvej)";724409;6172550
48770;"HF Sønderbro (Lossepladsvej)";724394;6172487
48806;"Vink - Orebovej";659492;6158974
48807;"Vink - Sandlyng, Skuerupvej";660646;6159519
48808;"Vink - Ostrup (Ostrupvej)";664927;6157795
